orig_file,cat,cat_num,magnitude
../Data/armed/8.wav,armed,1,"[[7.1480888e+01 3.3141148e+01 2.0987964e+00 ... 3.2043649e-04
  3.7638523e-04 3.2443900e-04]
 [6.6737228e+01 3.0170053e+01 7.3884046e-01 ... 7.9169497e-03
  8.0968486e-03 8.2900375e-03]
 [5.4725883e+01 2.5046320e+01 2.4717774e+00 ... 1.1931261e-02
  1.1942796e-02 1.1940910e-02]
 ...
 [7.9935951e+00 1.3893303e+01 4.8330778e-01 ... 4.2049196e-02
  4.2050205e-02 4.2024899e-02]
 [3.9579060e+01 2.5078432e+01 4.9124928e+00 ... 2.6635934e-02
  2.7425241e-02 2.7773190e-02]
 [6.5686363e+01 3.6216011e+01 4.4051399e+00 ... 1.2377255e-02
  9.0002138e-03 1.6775494e-02]]"
../Data/armed/7.wav,armed,1,"[[1.8425625e+01 5.3890982e+00 3.6872075e+00 ... 1.0895932e-02
  8.5918102e-03 8.9172097e-03]
 [1.9791311e+01 1.0234509e+01 2.5901475e+00 ... 9.0526035e-03
  5.6558186e-03 1.0127932e-03]
 [1.8500092e+01 9.7097015e+00 7.6980507e-01 ... 7.0103793e-04
  6.5618393e-04 6.5122597e-04]
 ...
 [2.4029613e+01 1.2576306e+01 2.0370212e+00 ... 9.1250138e-03
  9.0398612e-03 9.0587335e-03]
 [1.4166538e+01 4.1496239e+00 2.9184141e+00 ... 6.9777519e-03
  7.9523530e-03 8.2567809e-03]
 [1.1601543e+01 5.0250435e+00 1.2090147e+00 ... 7.6600914e-03
  4.6814294e-03 1.1140778e-02]]"
../Data/armed/7.wav,armed,1,"[[2.5390554e+01 7.7193294e+00 2.7864268e+00 ... 1.3210226e-03
  2.3345696e-03 1.3307092e-03]
 [3.0188154e+01 1.3045003e+01 1.0942030e+00 ... 7.8600720e-03
  8.8611552e-03 9.7889611e-03]
 [4.1713619e+01 1.8125208e+01 1.1416409e+00 ... 1.5681069e-02
  1.5715361e-02 1.5746469e-02]
 ...
 [9.4934273e+00 7.8023310e+00 2.4047029e+00 ... 1.0069448e-02
  9.9597760e-03 9.9818734e-03]
 [1.9498889e+00 6.7533412e+00 9.3145299e-01 ... 8.4666722e-03
  8.0094030e-03 7.7612754e-03]
 [1.1468493e+01 8.0265245e+00 1.8996902e+00 ... 5.9267953e-03
  7.2946264e-03 1.6410270e-03]]"
../Data/armed/7.wav,armed,1,"[[1.2277688e+00 9.3806410e-01 3.3628863e-01 ... 4.6496005e-03
  4.6729026e-03 4.6868017e-03]
 [6.5046912e-01 7.1123481e-01 2.3335624e-01 ... 1.7812025e-03
  2.6367088e-03 3.2519682e-03]
 [3.7196365e-01 5.6679404e-01 1.2855671e-01 ... 1.7816846e-03
  1.7669641e-03 1.7608653e-03]
 ...
 [6.0085461e+01 2.5227531e+01 9.5096111e+00 ... 2.9489079e-02
  2.9710889e-02 2.9714083e-02]
 [3.1216616e+01 1.9416901e+01 8.5445404e+00 ... 2.4365896e-02
  2.4898000e-02 2.5048494e-02]
 [1.2894910e+01 5.0226126e+00 4.7668648e+00 ... 3.9691497e-03
  2.4050972e-03 5.7263910e-03]]"
../Data/armed/7.wav,armed,1,"[[5.6852253e+01 2.4581356e+01 2.4892873e-01 ... 8.4832879e-03
  8.9936322e-03 8.3497781e-03]
 [5.5392982e+01 2.4590929e+01 4.5123404e-01 ... 2.1928486e-04
  6.7466712e-03 9.5885750e-03]
 [5.0226089e+01 2.2349447e+01 1.2935845e+00 ... 7.4968301e-03
  7.4516055e-03 7.5093955e-03]
 ...
 [8.4866180e+01 4.0738354e+01 4.1632380e+00 ... 3.7068939e-03
  3.6776830e-03 3.6869212e-03]
 [7.9666931e+01 3.4885616e+01 1.3419527e+00 ... 2.8017545e-03
  2.8904146e-03 2.9200376e-03]
 [7.0940491e+01 2.8057405e+01 1.7014039e+00 ... 4.5025181e-03
  4.0896833e-03 5.1493626e-03]]"
../Data/armed/7.wav,armed,1,"[[1.2588954e+02 5.5034065e+01 2.4068017e+00 ... 6.7909588e-03
  6.6735381e-03 6.6825356e-03]
 [1.2670276e+02 5.1698925e+01 4.0080805e+00 ... 1.2397803e-02
  9.5386496e-03 5.1930770e-03]
 [1.2404811e+02 5.9898792e+01 8.0007067e+00 ... 2.0520164e-02
  2.0272266e-02 2.0365681e-02]
 ...
 [3.6548256e+01 1.8888090e+01 3.7449415e+00 ... 2.1604273e-02
  2.1597907e-02 2.1593591e-02]
 [1.9642235e+01 1.8500549e+01 2.2037261e+00 ... 1.5235672e-02
  1.5200487e-02 1.5165047e-02]
 [4.2143221e+00 1.5834683e+01 9.4742451e+00 ... 8.1737926e-03
  8.4789591e-03 7.3601687e-03]]"
../Data/armed/7.wav,armed,1,"[[1.0383379e+01 3.0050306e+00 1.5861647e+00 ... 6.9063273e-03
  6.6651772e-03 6.9511095e-03]
 [1.1765106e+01 5.6725702e+00 1.0551367e+00 ... 3.3296642e-04
  4.8934054e-03 6.9735115e-03]
 [1.1234139e+01 7.3416271e+00 1.4322066e+00 ... 4.5238999e-03
  4.5883618e-03 4.5646485e-03]
 ...
 [5.8412109e+01 2.5971960e+01 1.5346955e+00 ... 1.3724759e-02
  1.3695387e-02 1.3683785e-02]
 [7.6069511e+01 3.4646427e+01 2.0475967e+00 ... 1.4505429e-02
  1.4159613e-02 1.4021284e-02]
 [8.8724892e+01 4.1068748e+01 2.0683415e+00 ... 1.1348685e-02
  1.2573399e-02 8.2306080e-03]]"
../Data/armed/7.wav,armed,1,"[[1.6057230e+01 7.3612375e+00 8.7567008e-01 ... 8.3317040e-03
  8.2782460e-03 8.3366651e-03]
 [1.6810225e+01 5.7309837e+00 1.2083069e+00 ... 1.3353137e-02
  1.0028335e-02 4.4081560e-03]
 [2.3364420e+01 9.7237015e+00 2.1302841e+00 ... 8.4189475e-03
  8.3781164e-03 8.4015112e-03]
 ...
 [1.5288988e+01 9.7418146e+00 1.3255013e+00 ... 1.2154745e-02
  1.2198385e-02 1.2136955e-02]
 [2.6538052e+01 1.3664424e+01 9.5615691e-01 ... 9.7075161e-03
  9.5571699e-03 9.5384801e-03]
 [3.2281044e+01 1.4909590e+01 5.2483177e-01 ... 3.6101693e-03
  3.8035770e-03 3.5223463e-03]]"
../Data/armed/7.wav,armed,1,"[[1.2794049e+01 9.1573353e+00 8.1873188e+00 ... 2.6513247e-03
  1.2840112e-03 2.8499989e-03]
 [3.4368156e+01 2.7377899e+01 1.0221162e+01 ... 1.5912974e-02
  1.4959628e-02 1.3726998e-02]
 [6.6622971e+01 4.0119675e+01 2.8719420e+00 ... 9.1054081e-04
  9.4707351e-04 9.2963950e-04]
 ...
 [4.7432262e+01 2.2311337e+01 1.4356024e+00 ... 1.8516466e-03
  1.9226398e-03 1.8667077e-03]
 [4.2709126e+01 2.3114906e+01 4.3134160e+00 ... 9.7330483e-03
  9.4909808e-03 9.4500054e-03]
 [3.0190453e+01 1.1402240e+01 4.8708510e+00 ... 8.8800967e-04
  8.0645131e-04 1.0189721e-03]]"
../Data/armed/7.wav,armed,1,"[[5.67265244e+01 2.62635632e+01 1.67166150e+00 ... 6.59042038e-04
  6.73840987e-04 6.57587429e-04]
 [5.34807892e+01 2.35596027e+01 8.51255417e-01 ... 3.79123189e-03
  4.15600464e-03 4.50160354e-03]
 [4.59143372e+01 2.07493191e+01 3.57186019e-01 ... 1.61709171e-02
  1.61852296e-02 1.61627252e-02]
 ...
 [4.34043541e+01 1.86765213e+01 7.91865438e-02 ... 5.32114692e-03
  5.40416175e-03 5.39584178e-03]
 [3.88587341e+01 1.69277325e+01 4.31122005e-01 ... 4.35720105e-03
  4.16647131e-03 4.15487727e-03]
 [3.48543854e+01 1.38435545e+01 9.97474790e-01 ... 1.31672481e-03
  1.61523360e-03 7.75542925e-04]]"
../Data/armed/7.wav,armed,1,"[[2.1954350e+01 1.9435196e+01 8.4083109e+00 ... 1.4071990e-03
  1.3513386e-03 1.5925065e-03]
 [5.9761186e+00 1.8196198e+01 3.2332783e+00 ... 1.4319881e-02
  1.5025140e-02 1.5864361e-02]
 [2.5330294e+01 2.0395521e+01 3.5269213e+00 ... 2.8842971e-02
  2.8783957e-02 2.8784147e-02]
 ...
 [2.6660902e+01 9.9558678e+00 1.2512200e+00 ... 4.4347849e-03
  4.4605462e-03 4.4779871e-03]
 [3.2820671e+01 1.3736652e+01 7.5520688e-01 ... 5.9857029e-03
  3.8096472e-03 2.4735252e-03]
 [4.0978687e+01 2.0351112e+01 3.1253753e+00 ... 1.2323321e-02
  1.4028892e-02 9.2353420e-03]]"
../Data/armed/7.wav,armed,1,"[[9.60401535e+01 4.22776833e+01 2.26762891e-02 ... 2.28688019e-04
  3.71742179e-04 1.89043029e-04]
 [9.23910446e+01 4.12372704e+01 1.45903826e+00 ... 6.52544107e-03
  6.73371973e-03 6.85804617e-03]
 [8.28662262e+01 3.58890800e+01 1.04106426e+00 ... 1.16933277e-02
  1.16601223e-02 1.16696637e-02]
 ...
 [9.93369198e+00 7.05480766e+00 1.69673622e+00 ... 1.75282024e-02
  1.75388474e-02 1.75105277e-02]
 [1.98061409e+01 9.28415012e+00 1.97964001e+00 ... 7.47943250e-03
  8.86570942e-03 9.35820770e-03]
 [2.78873005e+01 1.46571188e+01 1.65696347e+00 ... 1.04674036e-02
  9.49937291e-03 1.18597895e-02]]"
../Data/armed/7.wav,armed,1,"[[2.8301601e+01 1.4683945e+01 1.0349162e+00 ... 5.4672519e-03
  5.6471420e-03 5.4683308e-03]
 [2.4756884e+01 1.1317364e+01 2.6119745e+00 ... 3.4398155e-03
  3.0476644e-03 2.5649685e-03]
 [2.0605528e+01 7.3088961e+00 3.4245341e+00 ... 3.3958377e-03
  3.2949285e-03 3.3205091e-03]
 ...
 [1.1844082e+01 3.2981455e+00 7.9570136e+00 ... 1.0187073e-02
  1.0304201e-02 1.0279909e-02]
 [9.1418606e-01 1.4107050e+01 1.0428845e+01 ... 2.1786312e-02
  2.1364706e-02 2.1241162e-02]
 [2.4786701e+01 2.4869678e+01 1.0335953e+01 ... 5.8754524e-03
  4.4358550e-03 7.7795349e-03]]"
../Data/armed/7.wav,armed,1,"[[6.9198942e+00 3.0550363e+00 1.7040201e+00 ... 3.1682078e-04
  2.6964920e-04 2.9814019e-04]
 [7.3085790e+00 2.9792607e+00 2.1242957e+00 ... 5.4275161e-03
  5.3940415e-03 5.4028844e-03]
 [5.9024739e+00 4.5564556e+00 4.6598053e+00 ... 2.2773400e-02
  2.2760063e-02 2.2768987e-02]
 ...
 [2.4362577e+01 1.0430339e+01 2.5342958e+00 ... 1.3489695e-02
  1.3454411e-02 1.3452081e-02]
 [3.3018089e+01 1.5051549e+01 2.1303508e+00 ... 8.5681016e-03
  9.9059744e-03 1.0426187e-02]
 [4.0625233e+01 1.9558228e+01 9.7862762e-01 ... 1.3127127e-02
  8.0252616e-03 1.8831171e-02]]"
../Data/armed/7.wav,armed,1,"[[2.7799807e+01 1.2913461e+01 8.2480675e-01 ... 4.2531575e-04
  3.8982122e-04 3.5584625e-04]
 [2.6109478e+01 1.1560103e+01 4.3062219e-01 ... 1.8513467e-03
  2.1131902e-03 2.2828374e-03]
 [2.2583477e+01 9.7017012e+00 1.5490693e-01 ... 4.3127830e-03
  4.2921617e-03 4.2887065e-03]
 ...
 [1.0967930e+01 4.7114806e+00 1.5602612e-01 ... 2.3545225e-03
  2.3558757e-03 2.3638853e-03]
 [9.1741734e+00 3.8250840e+00 9.3943298e-02 ... 1.4817500e-03
  1.4810663e-03 1.4821325e-03]
 [8.1008406e+00 3.2255132e+00 1.8558396e-01 ... 6.6391676e-04
  6.8063347e-04 6.1344082e-04]]"
../Data/armed/7.wav,armed,1,"[[5.6039875e+01 2.4087540e+01 3.2808846e-01 ... 1.3053010e-03
  1.1258197e-03 1.4161540e-03]
 [5.5850090e+01 2.3599768e+01 7.9366422e-01 ... 5.3009560e-04
  7.0207036e-04 8.4903068e-04]
 [5.6108044e+01 2.3946318e+01 1.2146381e+00 ... 9.3886052e-04
  9.2826679e-04 9.5074362e-04]
 ...
 [1.3805508e+01 9.8615265e+00 6.5430121e+00 ... 2.5379367e-03
  2.3707584e-03 2.4159895e-03]
 [2.7937639e+01 1.8694279e+01 5.8209176e+00 ... 3.2758324e-03
  1.8582230e-03 8.3881774e-04]
 [3.2996105e+01 1.4151585e+01 3.0597363e+00 ... 1.0239026e-02
  1.2692623e-02 2.2514383e-03]]"
../Data/armed/7.wav,armed,1,"[[3.7860744e+01 1.7844786e+01 7.1332657e-01 ... 9.2722330e-04
  1.5030698e-03 8.0539379e-04]
 [3.3050503e+01 1.7239883e+01 1.0993181e+00 ... 1.2384302e-02
  1.2320456e-02 1.2084510e-02]
 [1.8591333e+01 1.3664089e+01 2.8237181e+00 ... 1.5320820e-02
  1.5268250e-02 1.5286103e-02]
 ...
 [8.7863823e+01 4.4874096e+01 4.2981691e+00 ... 4.4208122e-03
  4.3640644e-03 4.4027134e-03]
 [7.1435074e+01 4.5584721e+01 8.5532227e+00 ... 2.3242783e-02
  2.2950072e-02 2.2777699e-02]
 [3.3586021e+01 2.2506378e+01 1.5164733e+01 ... 6.7132055e-03
  7.9105170e-03 3.3284440e-03]]"
../Data/armed/7.wav,armed,1,"[[6.93446884e+01 2.55655575e+01 3.97536635e+00 ... 9.62895720e-05
  6.40126109e-06 7.66960293e-05]
 [7.29001617e+01 3.28584213e+01 3.19577217e+00 ... 2.97020632e-03
  2.95601459e-03 2.92983116e-03]
 [7.40800858e+01 3.43184204e+01 2.12395883e+00 ... 1.81635504e-03
  1.69730454e-03 1.72213872e-03]
 ...
 [1.75652981e+00 5.33520555e+00 2.91473341e+00 ... 1.51912216e-02
  1.51090203e-02 1.51323453e-02]
 [1.01531057e+01 9.95355892e+00 2.49370217e+00 ... 1.20808985e-02
  1.22992788e-02 1.23284599e-02]
 [2.30384007e+01 1.41944704e+01 3.60683799e+00 ... 5.72981220e-03
  5.10296226e-03 6.58404501e-03]]"
../Data/armed/7.wav,armed,1,"[[5.4914616e+01 2.0453524e+01 3.5155408e+00 ... 2.7996039e-03
  2.6113742e-03 2.8989278e-03]
 [5.5183575e+01 2.6832493e+01 4.3784890e+00 ... 7.2658495e-03
  6.1445781e-03 4.3814015e-03]
 [4.8681587e+01 2.3494831e+01 4.4316401e+00 ... 7.2624129e-03
  7.1256743e-03 7.1924189e-03]
 ...
 [5.1916466e+00 3.3959053e+00 4.5073271e+00 ... 1.3492396e-03
  1.3778519e-03 1.3645118e-03]
 [2.8009701e+00 2.1276634e+00 3.9379282e+00 ... 6.6260383e-03
  6.6373111e-03 6.6850227e-03]
 [5.6200504e-01 3.1554337e+00 4.0326605e+00 ... 2.0703895e-03
  2.2345143e-03 1.5139037e-03]]"
../Data/armed/7.wav,armed,1,"[[6.47884083e+00 2.93211532e+00 1.19699173e-01 ... 9.11557945e-05
  9.11009556e-05 1.00761215e-04]
 [6.09003973e+00 2.78478861e+00 4.16627415e-02 ... 8.21952359e-04
  8.45296017e-04 9.02170083e-04]
 [4.45464754e+00 2.80915284e+00 2.52618551e-01 ... 4.45923442e-03
  4.47457330e-03 4.46690153e-03]
 ...
 [1.53592606e+01 1.95361576e+01 9.04225731e+00 ... 7.79851992e-03
  7.99772330e-03 7.92816095e-03]
 [9.71837330e+00 2.74476948e+01 1.13951683e+01 ... 2.00336743e-02
  1.98598132e-02 1.97932962e-02]
 [4.77540512e+01 3.46816444e+01 6.34532452e+00 ... 1.24481833e-02
  1.30637875e-02 1.11646894e-02]]"
../Data/armed/7.wav,armed,1,"[[1.5611990e+01 1.5539556e+01 5.4806657e+00 ... 9.6655497e-03
  1.1470082e-02 9.9561187e-03]
 [3.0317056e+00 2.0013092e+01 3.5269058e+00 ... 2.8759018e-02
  3.4771267e-02 4.0256914e-02]
 [4.5264084e+01 3.4158653e+01 7.9945679e+00 ... 3.2413773e-02
  3.2516073e-02 3.2409698e-02]
 ...
 [5.4292995e+01 3.7835403e+01 5.1569824e+00 ... 4.3704160e-02
  4.3703884e-02 4.3730803e-02]
 [8.5705513e+01 4.3157539e+01 3.5119812e+00 ... 2.7885374e-02
  2.8500909e-02 2.8734364e-02]
 [9.4340439e+01 4.0931938e+01 7.7229714e-01 ... 1.0139999e-02
  7.6619782e-03 1.3293848e-02]]"
../Data/armed/14.wav,armed,1,"[[3.1939569e+01 1.1116996e+01 3.6149142e+00 ... 2.8658487e-02
  2.3839884e-02 2.2227984e-02]
 [3.3267517e+01 1.6025999e+01 2.6844630e+00 ... 1.8759442e-02
  1.2706729e-02 8.0922190e-03]
 [3.0987228e+01 1.5545439e+01 9.6724433e-01 ... 2.3974110e-03
  2.2037369e-03 2.1080549e-03]
 ...
 [1.0492854e+01 5.4760866e+00 1.0949379e+00 ... 4.5533446e-03
  4.3454207e-03 4.3331916e-03]
 [4.5988383e+00 4.4613171e+00 9.8097444e-01 ... 5.9354138e-03
  7.3202793e-03 8.0143809e-03]
 [1.6755428e+00 4.2783890e+00 2.3377120e+00 ... 1.7273091e-02
  1.7468538e-02 1.5811386e-02]]"
../Data/armed/14.wav,armed,1,"[[4.2499876e+00 1.3351897e+01 1.3955167e+01 ... 7.0676528e-04
  1.4932601e-03 1.9677027e-04]
 [1.9525175e+01 2.1630934e+01 1.3566109e+01 ... 7.7704443e-03
  8.4713316e-03 8.6669633e-03]
 [3.4713207e+01 2.1740892e+01 1.4510181e+00 ... 2.9763596e-03
  2.6659672e-03 2.8597023e-03]
 ...
 [1.5142059e+01 2.2701971e+01 9.9466429e+00 ... 5.1996890e-02
  5.1888589e-02 5.2020401e-02]
 [3.5618736e+01 3.9807346e+01 1.0791611e+01 ... 3.9502181e-02
  3.9093170e-02 3.8930144e-02]
 [8.7542252e+01 5.4762150e+01 8.0127363e+00 ... 2.5414316e-02
  2.7080443e-02 2.1990133e-02]]"
../Data/armed/14.wav,armed,1,"[[3.68443947e+01 1.30370035e+01 3.90904832e+00 ... 9.48923174e-03
  9.79148597e-03 9.29324701e-03]
 [3.75558281e+01 1.86383896e+01 3.03886580e+00 ... 2.76342290e-03
  9.58425924e-03 1.31765986e-02]
 [3.08414764e+01 1.85005264e+01 2.40114188e+00 ... 1.20073128e-02
  1.18625043e-02 1.19135305e-02]
 ...
 [6.40712280e+01 2.91511936e+01 3.11463380e+00 ... 2.08747406e-02
  2.09482294e-02 2.07917653e-02]
 [6.69474030e+01 2.97669029e+01 3.12411356e+00 ... 5.29552530e-03
  5.40264556e-03 5.50204795e-03]
 [6.57556381e+01 2.72443295e+01 1.79981446e+00 ... 3.96314124e-03
  2.97787599e-03 5.41912206e-03]]"
../Data/armed/14.wav,armed,1,"[[1.50766315e+01 9.77896500e+00 3.33507299e+00 ... 6.93004206e-03
  9.54715908e-03 6.88196393e-03]
 [1.08490515e+01 6.60133648e+00 1.79979706e+00 ... 1.73184474e-03
  5.15032839e-03 7.06707826e-03]
 [2.90048289e+00 3.71272492e+00 5.26805222e-01 ... 1.13149341e-02
  1.14462143e-02 1.14253145e-02]
 ...
 [5.36790771e+01 2.28335266e+01 3.06835741e-01 ... 8.80833715e-03
  8.60743504e-03 8.68299883e-03]
 [4.61737442e+01 2.02747517e+01 5.08056879e-01 ... 5.75405778e-03
  6.18971232e-03 6.32680673e-03]
 [4.00660896e+01 1.56334324e+01 1.60015988e+00 ... 4.83196927e-03
  3.35236918e-03 6.45448035e-03]]"
../Data/armed/14.wav,armed,1,"[[2.6986458e+01 1.2869567e+01 1.2529422e+00 ... 5.4802285e-03
  5.4973671e-03 5.5696834e-03]
 [2.5882351e+01 1.0492338e+01 1.3821942e+00 ... 3.5500217e-03
  3.0573732e-03 2.4009889e-03]
 [2.4140030e+01 1.0976279e+01 2.0963249e+00 ... 2.3343608e-04
  1.3473559e-04 1.4473282e-04]
 ...
 [1.2489391e+01 8.8858662e+00 3.4964764e+00 ... 2.4038674e-03
  2.2416906e-03 2.2349178e-03]
 [1.4031041e+01 8.9465208e+00 2.4641063e+00 ... 3.0804395e-03
  3.5760594e-03 3.6657823e-03]
 [8.9989824e+00 3.5319209e+00 1.5248238e+00 ... 2.6616484e-03
  3.5198787e-03 5.8957888e-04]]"
../Data/armed/14.wav,armed,1,"[[1.7807866e+00 9.0462893e-01 6.8098158e-02 ... 3.9242273e-03
  3.9660130e-03 3.9227642e-03]
 [1.5196630e+00 8.0272025e-01 7.5550117e-02 ... 3.2582035e-04
  2.7012667e-03 3.7929926e-03]
 [3.1986660e-01 1.1473167e+00 5.9270167e-01 ... 1.9137990e-03
  2.1999800e-03 2.0905475e-03]
 ...
 [3.9122501e+01 1.5927471e+01 4.2613149e-01 ... 6.1127217e-04
  9.0629101e-04 8.5435604e-04]
 [3.9075020e+01 1.6378826e+01 9.2012990e-01 ... 1.4691141e-03
  1.2243293e-03 1.3171330e-03]
 [4.0191936e+01 1.7481352e+01 8.6648250e-01 ... 5.5942526e-03
  4.0521040e-03 7.4449149e-03]]"
../Data/armed/14.wav,armed,1,"[[8.55950241e+01 3.29681473e+01 6.59110260e+00 ... 1.24643734e-02
  1.01183495e-02 1.22437757e-02]
 [8.97740784e+01 3.83743439e+01 3.61232758e+00 ... 1.04751885e-02
  7.44539779e-03 1.67553360e-03]
 [9.87785187e+01 4.24283791e+01 3.78531194e+00 ... 8.48839991e-03
  8.57669208e-03 8.55928846e-03]
 ...
 [2.98228130e+01 1.34871349e+01 1.88299394e+00 ... 6.75902469e-04
  3.68792797e-04 3.91085836e-04]
 [2.99228401e+01 1.59085732e+01 2.01402950e+00 ... 2.88487622e-03
  3.88885755e-03 4.16390738e-03]
 [2.41173229e+01 9.23053551e+00 3.79537988e+00 ... 9.26293619e-03
  8.67977925e-03 1.01304315e-02]]"
../Data/armed/14.wav,armed,1,"[[4.4561069e+01 2.3033474e+01 3.9717317e+00 ... 4.4946191e-03
  5.2067707e-03 4.5838915e-03]
 [4.0958302e+01 1.6567331e+01 3.5620522e+00 ... 2.0926425e-03
  2.7057424e-03 3.1432386e-03]
 [3.8076077e+01 1.4999022e+01 1.9863186e+00 ... 3.3200739e-03
  3.4199662e-03 3.3726036e-03]
 ...
 [1.5182943e+00 3.0465827e+00 2.0537951e+00 ... 4.2327936e-03
  4.2387880e-03 4.2500109e-03]
 [1.5886550e-01 4.0672102e+00 1.7305409e+00 ... 2.9683902e-03
  3.1589742e-03 3.3023257e-03]
 [6.2605042e+00 5.8293891e+00 1.9452362e+00 ... 1.0707635e-03
  1.0264784e-03 1.4545296e-03]]"
../Data/armed/14.wav,armed,1,"[[2.8743732e+01 1.8057808e+01 4.2411742e+00 ... 5.1943236e-03
  5.3752586e-03 5.1822467e-03]
 [1.9715508e+01 1.3981224e+01 2.4566381e+00 ... 4.2118561e-03
  7.7092694e-03 1.0022315e-02]
 [3.3474431e+00 7.7136269e+00 2.4625258e+00 ... 1.3882229e-02
  1.3784806e-02 1.3808273e-02]
 ...
 [4.4645668e+01 2.3217432e+01 3.2260456e+00 ... 2.2835752e-02
  2.3031743e-02 2.2997258e-02]
 [6.2922562e+01 2.8254257e+01 2.8599253e+00 ... 1.6090881e-02
  1.5513665e-02 1.5422212e-02]
 [7.5401596e+01 3.5718971e+01 2.2810769e+00 ... 5.7328856e-03
  7.1247569e-03 2.5327343e-03]]"
../Data/armed/14.wav,armed,1,"[[2.35397148e+00 1.90145898e+00 1.15941441e+00 ... 2.88727519e-04
  1.36286998e-03 8.41390865e-05]
 [2.01107764e+00 6.39649093e-01 9.78182554e-01 ... 3.93368397e-03
  4.48313681e-03 4.78552002e-03]
 [3.29006934e+00 2.04093719e+00 8.59742343e-01 ... 1.62609271e-03
  1.57778629e-03 1.57338241e-03]
 ...
 [1.23677444e+01 7.89384890e+00 5.94450831e-01 ... 1.48558738e-02
  1.48819219e-02 1.48726562e-02]
 [2.37672405e+01 1.11089916e+01 1.14085984e+00 ... 1.14974035e-02
  1.26211653e-02 1.31282704e-02]
 [3.36726494e+01 1.78272972e+01 2.93348527e+00 ... 8.63462314e-03
  6.97363913e-03 1.09336963e-02]]"
../Data/armed/14.wav,armed,1,"[[3.79340935e+01 1.84273987e+01 1.55469930e+00 ... 9.70830768e-03
  7.08242971e-03 9.35571268e-03]
 [3.41015472e+01 1.59498405e+01 8.38538408e-01 ... 3.79410521e-05
  6.45658514e-03 9.01034288e-03]
 [2.58555794e+01 1.15202875e+01 8.25991392e-01 ... 7.30838859e-03
  7.18094734e-03 7.21096061e-03]
 ...
 [1.53364716e+01 1.24638138e+01 5.17109251e+00 ... 1.77477337e-02
  1.75724570e-02 1.76212974e-02]
 [2.77584763e+01 1.55783615e+01 3.46550512e+00 ... 7.67038530e-03
  7.90061522e-03 7.89228361e-03]
 [3.08485050e+01 1.29840870e+01 8.19034696e-01 ... 1.11410227e-02
  1.02275778e-02 1.26734357e-02]]"
../Data/armed/14.wav,armed,1,"[[6.9055414e+00 1.2020303e+00 4.6610160e+00 ... 1.5212550e-03
  2.5562835e-03 2.0165194e-03]
 [1.2383237e+01 7.7744370e+00 1.9008400e+00 ... 3.6089558e-03
  4.6190354e-03 5.8864765e-03]
 [2.2271360e+01 1.1718326e+01 1.5871321e+00 ... 6.3581383e-03
  6.3278130e-03 6.3359500e-03]
 ...
 [4.5203686e+01 2.0553431e+01 3.7570636e+00 ... 4.3838969e-04
  4.3704489e-04 5.0738658e-04]
 [3.6960316e+01 1.4675488e+01 1.0354737e+00 ... 7.9298476e-03
  6.8277842e-03 5.9395097e-03]
 [3.2843697e+01 1.3289180e+01 7.9866427e-01 ... 8.7194117e-03
  1.0313481e-02 5.1202453e-03]]"
../Data/armed/14.wav,armed,1,"[[1.45691824e+01 4.84137917e+00 7.02744126e-01 ... 7.56580965e-04
  3.90632020e-04 8.60574422e-04]
 [1.65520821e+01 7.30558491e+00 1.06633675e+00 ... 1.68417022e-03
  1.55476178e-03 1.11956685e-03]
 [1.93230629e+01 9.12120247e+00 9.15520668e-01 ... 5.59847686e-04
  4.93430241e-04 4.60016599e-04]
 ...
 [3.16906567e+01 1.78649673e+01 4.04076624e+00 ... 1.79964921e-03
  1.76560506e-03 1.82965607e-03]
 [3.39873123e+01 1.59286375e+01 4.10718632e+00 ... 8.64796154e-03
  5.74371917e-03 4.23396053e-03]
 [3.06725006e+01 1.19014492e+01 1.97350168e+00 ... 1.47288162e-02
  1.36177028e-02 1.66298877e-02]]"
../Data/armed/14.wav,armed,1,"[[7.1107750e+01 3.2234978e+01 2.1805429e+00 ... 1.3839850e-03
  3.4834989e-03 1.5234653e-03]
 [6.3904419e+01 3.2219078e+01 5.2710996e+00 ... 7.2031128e-03
  6.0154377e-03 4.4822758e-03]
 [4.9068302e+01 1.8676832e+01 5.5628209e+00 ... 5.9207086e-03
  6.0736905e-03 6.0101743e-03]
 ...
 [4.1546783e+01 2.1902403e+01 9.8828548e-01 ... 2.6516132e-02
  2.6695786e-02 2.6690682e-02]
 [1.7851084e+01 1.3955685e+01 2.5600646e+00 ... 2.1100683e-02
  2.1161523e-02 2.1230301e-02]
 [4.8633444e-01 7.1263275e+00 2.4728072e+00 ... 8.5004000e-03
  7.3612258e-03 1.0120610e-02]]"
